Lb,dL,Li,Li_prev,dLambda_if,lambda_inv,Tid,dLambda_ib,Lb_mother,condition
2.0845224820302932,1.9673155287547073,1.4977922379634054,0.8973052634528863,0.600486974510519,40.673317974146165,60.0,2.554045772821595,34.44135171913472,glucose8a
2.3224722871771752,1.7829768399154928,1.4130384197848216,0.8973052634528863,0.5157331563319354,40.151911643059826,57.0,2.6924107073078467,34.44135171913472,glucose8a
2.8513032750980325,1.9954443792813659,1.790628387218104,0.8204529167780769,0.970175470440027,50.95405105419037,66.0,3.0561192671612947,39.79532938432504,glucose8a
2.408207163093588,2.193732607129778,1.7093113617793396,0.8204529167780769,0.8888584450012628,44.95427836981926,72.0,2.8926284084440264,39.79532938432504,glucose8a
1.8709961742847239,2.175761720991424,1.345842021559899,0.7488961189817027,0.5969459025781964,37.73720762746711,66.0,2.700915873716249,32.06957664661989,glucose8a
2.6415076117658214,2.5562426938591245,1.748362539066844,0.895314193609052,0.8530483454577921,43.0096179750705,66.0,3.449387766558102,43.86620423227742,glucose8a
2.065024689686074,2.069318014615988,1.8970497602573644,0.895314193609052,1.0017355666483123,47.92815804243432,66.0,2.2372929440446976,43.86620423227742,glucose8a
2.2548871381257185,2.622469102190633,1.5174319926109878,0.8546556808896698,0.6627763117213181,35.039042146905906,66.0,3.3599242477053637,37.049340970670585,glucose8a
2.186309023376261,1.921073318185004,1.5892722994519055,0.8546556808896698,0.7346166185622356,36.27482136846465,57.0,2.5181100421093596,37.049340970670585,glucose8a
2.6952533939402237,1.9088108331355578,2.1418834363139934,0.874181269533422,1.2677021667805715,58.25340409505434,57.0,2.462180790761788,40.638578642551096,glucose8a
2.485603542311745,1.527333685877772,1.8526937817922327,0.874181269533422,0.9785125122588106,52.09370485423335,57.0,2.1602434463972844,40.638578642551096,glucose8a
2.14027335740613,2.652771983049057,1.7080931777134296,0.7587159963054939,0.9493771814079357,36.10891945504707,60.0,3.0849521627417573,34.690571355780286,glucose8a
1.9699428489138726,1.7719572038170797,1.460951724049023,0.9485248801286822,0.512426843920341,61.580529180741905,81.0,2.280948328681929,31.769610610554988,glucose8a
1.9237201620896645,1.807585764163617,1.5257326562555158,0.9485248801286822,0.5772077761268336,59.63704889278327,78.0,2.2055732699977657,31.769610610554988,glucose8a
1.923234507684556,1.988200005744447,1.7800194341075903,0.9263468908961163,0.853672543211474,61.51363832393829,72.0,2.131415079321413,38.24005449710377,glucose8a
1.794457697478286,2.7679458357031077,1.5791272106342906,0.9263468908961163,0.6527803197381743,42.33995421750709,75.0,2.9832763225471033,38.24005449710377,glucose8a
2.3500583064086085,1.6561335905613106,1.8582094699785343,1.0709417181569967,0.7872677518215376,58.47687417220236,63.0,2.1479824269913848,41.465436829849594,glucose8a
1.775989225584667,2.6704457778018633,1.7301712831569445,1.0709417181569967,0.6592295649999478,40.7846893374288,78.0,2.716263720229586,41.465436829849594,glucose8a
2.197784920974785,2.6080633266195727,1.6182309690422065,0.9291047349892672,0.6891262340529393,47.84091788309886,72.0,3.187617278552151,36.154743175517055,glucose8a
1.7855428387373542,2.5662226179646797,1.6182309690422065,0.9291047349892672,0.6891262340529393,39.681364693715,69.0,2.7335344876598273,36.154743175517055,glucose8a
2.1785607971710226,2.3768128840791087,1.4050641140422206,0.8650856415784722,0.5399784724637484,39.466487168289596,69.0,3.150309567207911,27.32291116284103,glucose8a
2.2200024573507937,2.127113589493961,1.637286743246563,0.8650856415784722,0.7722011016680906,40.22703164808697,57.0,2.7098293035981915,27.32291116284103,glucose8a
2.204493127643852,1.9026257643803959,1.5888548923933286,0.8091154845211033,0.7797394078722254,43.44533873291946,57.0,2.5182639996309195,27.469889826728526,glucose8a
2.130943203895477,1.9329429843476826,1.6743366245864997,0.8091154845211033,0.8652211400653964,35.431757419320846,48.0,2.38954956365666,27.469889826728526,glucose8a
2.2509554730996486,1.5784680170204068,1.5751316229474428,0.7025320570211103,0.8725995659263326,39.134363745885445,51.0,2.2542918671726127,33.51631995647727,glucose8a
2.4258454718580142,2.1468858870711025,1.5558606203121255,0.8091154845211033,0.7467451357910222,42.64306003652045,69.0,3.0168707386169915,33.81207570730438,glucose8a
1.9918405023721468,1.8739672277406334,1.7725622637799916,0.8091154845211033,0.9634467792588884,40.766504020837225,60.0,2.093245466332789,33.81207570730438,glucose8a
2.3458221051415884,2.6482771106285896,1.7063902423997477,0.7779303101560627,0.928459932243685,55.03926321673886,78.0,3.2877089733704303,37.32069956704637,glucose8a
1.9897811427050875,1.8409722367766048,1.881196390561367,0.7779303101560627,1.103266080405304,50.79266220341776,60.0,1.9495569889203255,37.32069956704637,glucose8a
1.7322171871623715,2.804450899096315,1.4232912574304781,0.8862811318899958,0.5370101255404823,38.87651803188426,72.0,3.113376828828208,30.643700036494565,glucose8a
1.7185465633875472,2.362924101301095,1.5761562651832886,0.8862811318899958,0.6898751332932929,40.86865454868225,63.0,2.5053143995053535,30.643700036494565,glucose8a
1.797333171534168,2.146501518029292,1.7647952955460897,0.9405981952806834,0.8241971002654063,39.69159752871394,51.0,2.1790393940173702,30.61201758007827,glucose8a
2.010586148832345,2.154482590765894,1.626052176505817,0.9405981952806834,0.6854539812251335,39.97243225936202,54.0,2.5390165630924226,30.61201758007827,glucose8a
2.3202129740894732,2.308154349628659,1.4786636022527058,0.7116456287152391,0.7670179735374667,33.12434451907605,57.0,3.1497037214654267,26.649495187113406,glucose8a
2.4569348056134603,1.3448891331131074,1.9167719191769184,0.8531951211998738,1.0635767979770445,100.02665055117926,84.0,1.8850520195496494,36.08957084833213,glucose8a
2.173019017811394,1.9489495121338614,1.9167719191769184,0.8531951211998738,1.0635767979770445,64.96088832154203,81.0,2.205196610768337,36.08957084833213,glucose8a
1.8682770029625575,2.7862948678633286,1.5174882466477884,0.8823976477730449,0.6350905988747434,34.170119051513474,60.0,3.1370836241780973,27.651279562064122,glucose8a
1.7067062616717328,3.475380330652259,1.5174882466477884,0.8823976477730449,0.6350905988747434,29.95659396009887,63.0,3.664598345676203,27.651279562064122,glucose8a
1.908706900388867,2.4231093124065968,1.5450984648565136,0.9583859595884592,0.5867125052680543,43.13347058449697,78.0,2.78671774793895,33.43106181248299,glucose8a
1.931847720973466,2.4033404238951785,1.5450984648565136,0.9583859595884592,0.5867125052680543,46.30768147367767,81.0,2.790089680012131,33.43106181248299,glucose8a
1.9730965118185322,2.460004180227463,1.8618020817265357,0.9583859595884592,0.9034161221380765,48.80744546291655,60.0,2.5712986103194595,37.79899700943785,glucose8a
1.729979934888377,2.355815089950657,1.968005883246527,0.9583859595884592,1.0096199236580679,48.39250095971053,51.0,2.1177891415925068,37.79899700943785,glucose8a
2.4148521001647367,2.2944217422733377,1.7912739230382198,0.9309010408632679,0.860372882174952,52.92818518450244,66.0,2.917999919399855,30.35533095105434,glucose8a
1.9502092591486557,2.396500631597532,1.8692402451337178,0.9309010408632679,0.9383392042704499,49.29538408705869,69.0,2.47746964561247,30.35533095105434,glucose8a
2.248711463142012,2.382223778085655,1.5786139155957613,0.9840029416232635,0.5946109739724978,40.299172427302636,60.0,3.052321325631906,26.615075921359647,glucose8a
1.8736517786551008,2.418293320200026,1.6479259865301406,0.9840029416232635,0.6639230449068769,40.141204342147105,63.0,2.6440191123249863,26.615075921359647,glucose8a
2.0845954827843194,2.421831668832753,1.6989510498940825,0.7893069577978806,0.9096440920962019,35.06511186835182,57.0,2.8074761017229894,34.595560971415566,glucose8a
2.323679263512526,3.6347356197663387,1.8601528376329606,0.8956369615191099,0.9645158761138506,39.74920800243475,72.0,4.098262045645904,37.15157077176518,glucose8a
2.1941490247093194,2.5790022634608203,1.9346890894148998,0.8956369615191099,1.0390521278957898,37.45717345405538,57.0,2.8384621987552396,37.15157077176518,glucose8a
1.8232613930475423,2.0072972832544913,1.425380961546491,0.9346201225668589,0.49076083897963213,42.01549598698012,75.0,2.4051777147555424,30.00321937151778,glucose8a
2.010950020226979,1.7862042600214414,1.425380961546491,0.9346201225668589,0.49076083897963213,49.07084935916696,75.0,2.3717733187019294,30.00321937151778,glucose8a
2.143484218954689,2.676205308961295,1.5307199084163186,0.9673445447074499,0.5633753637088688,35.92868405268797,66.0,3.2889696194996656,33.75613884168184,glucose8a
2.366430349727013,2.1546571445123446,1.448057463703078,0.9673445447074499,0.48071291899562807,38.54565623286988,63.0,3.0730300305362794,33.75613884168184,glucose8a
3.087441601579604,2.0827670582882494,1.8604734012933044,0.9300764188164803,0.930396982476824,48.39941406497276,63.0,3.309735258574549,35.74891174634655,glucose8a
2.6554034523012113,2.240762860509898,1.8604734012933044,0.9300764188164803,0.930396982476824,40.78296547386786,63.0,3.0356929115178053,35.74891174634655,glucose8a
2.820495824443001,1.7160734750312798,1.8331803600705932,0.9302367006466522,0.9029436594239411,56.8800922828583,63.0,2.7033889394036876,47.49910156276314,glucose8a
2.4530695831526144,2.058465114907351,1.8331803600705932,0.9302367006466522,0.9029436594239411,40.95422787048422,60.0,2.678354337989372,47.49910156276314,glucose8a
2.2306265022176586,2.3722844857593772,1.7132452603479982,0.9302367006466522,0.783008559701346,37.31708971623622,60.0,2.889665727629038,40.85236080463402,glucose8a
2.42265310208712,2.3953253650670487,1.6280799771939327,0.9302367006466522,0.6978432765472805,36.29617297271233,60.0,3.1898984899602363,40.85236080463402,glucose8a
2.2492073096118945,2.6755668876759797,1.7500009799015188,0.9165901800352966,0.8334107998662221,37.14707172688596,57.0,3.174773217386355,37.73953204850176,glucose8a
2.020205515965298,2.8422792084925526,1.7500009799015188,0.9165901800352966,0.8334107998662221,35.51159758556945,60.0,3.1124837445563314,37.73953204850176,glucose8a
2.1964065286555248,2.667713169298684,2.186857427442442,0.9165901800352966,1.2702672474071457,49.693399273951385,60.0,2.6772622705117666,43.39224345296925,glucose8a
2.1073673520613454,1.5269985845805278,2.0326673093384513,0.9165901800352966,1.1160771293031546,64.86388602728591,60.0,1.601698627303422,43.39224345296925,glucose8a
2.37209940934603,1.934591488601844,1.5734998513163858,0.8750004899507594,0.6984993613656264,41.84025966737141,60.0,2.733191046631488,34.60318937864453,glucose8a
2.702596074298951,2.1109003371111172,1.7401566743960024,1.093428713721221,0.6467279606747812,43.230816152280894,60.0,3.073339737014066,33.790869671623454,glucose8a
2.503260469268027,1.991322859312457,1.8145192916151784,1.093428713721221,0.7210905778939574,42.63488504911925,57.0,2.6800640369653057,33.790869671623454,glucose8a
2.375896741390418,1.9633800990249015,1.8033951664242185,0.8700783371980012,0.9333168292262174,44.880075542087454,57.0,2.535881673991101,41.57840114306079,glucose8a
2.0783447759597897,1.888139695363611,1.8033951664242185,0.8700783371980012,0.9333168292262174,41.82638004796655,57.0,2.163089304899182,41.57840114306079,glucose8a
2.2816119214356334,1.9302206313028414,1.6771339222216748,0.9072596458075892,0.7698742764140855,50.88226131512215,63.0,2.5346986305168,38.51169952720041,glucose8a
2.020302932632419,1.9107766193034679,1.6771339222216748,0.9072596458075892,0.7698742764140855,46.857724801781195,63.0,2.253945629714212,38.51169952720041,glucose8a
2.3059016253135156,2.2936089796542904,1.9776196957333907,0.9016975832121092,1.0759221125212814,45.17394686742471,51.0,2.6218909092344154,36.552257559852585,glucose8a
2.0073960373965845,1.8612942467378928,1.9776196957333907,0.9016975832121092,1.0759221125212814,44.37307363281164,48.0,1.8910705884010865,36.552257559852585,glucose8a
1.866069464563687,1.929786965363515,1.5467451983150908,0.9016975832121092,0.6450476151029816,38.07022108085271,54.0,2.249111231612111,31.974535014765998,glucose8a
2.036266477477614,1.9334824783766424,1.471727412771576,0.9016975832121092,0.5700298295594667,43.6082096264101,60.0,2.49802154308268,31.974535014765998,glucose8a
1.7573431693694337,2.2117614909201553,1.525432593845029,0.7733725991575454,0.7520599946874836,35.731979718911525,54.0,2.44367206644456,28.70876099328749,glucose8a
1.9392550776508184,2.9195514530996576,1.5302871495291037,0.9888098478666953,0.5414773016624084,43.015640652490895,72.0,3.3285193812213723,30.88301595994745,glucose8a
1.7854224159075376,2.2946077080311555,1.8457877525294621,0.9888098478666953,0.8569779046627667,42.77395434903165,54.0,2.2342423714092305,30.88301595994745,glucose8a
2.3830804203347724,2.327974077319935,1.8269416599348907,0.9888098478666953,0.8381318120681953,42.71668415909362,57.0,2.884112837719817,35.475409620207934,glucose8a
1.982152344516146,2.364329077997327,1.7447503303512777,0.9888098478666953,0.7559404824845823,39.72527312162033,63.0,2.6017310921621952,35.475409620207934,glucose8a
2.4794687882612085,1.7207677152647798,1.8466355556882768,0.9134708299674453,0.9331647257208314,55.23121829356279,57.0,2.3536009478377116,36.66277569745804,glucose8a
2.033929538516376,2.0815154929728568,1.8466355556882768,0.9134708299674453,0.9331647257208314,44.25741601700193,60.0,2.268809475800956,36.66277569745804,glucose8a
2.1980441881547734,2.1316664829722867,1.7626832845506426,0.8723751651756388,0.8903081193750036,42.94257967079119,54.0,2.5670273865764175,30.49465145409455,glucose8a
2.047460126234286,2.2305115236015833,1.7626832845506426,0.8723751651756388,0.8903081193750036,39.50741530907643,54.0,2.515288365285227,30.49465145409455,glucose8a
2.208854457364073,2.2950003015585483,1.947787580204752,0.9233177778441384,1.0244698023606136,49.617558462077156,57.0,2.5560671787178695,38.145673665557055,glucose8a
1.8625480061362132,2.1473034810948444,1.947787580204752,0.9233177778441384,1.0244698023606136,43.38899924798743,54.0,2.062063907026306,38.145673665557055,glucose8a
2.2905322269194284,1.8274104128037334,1.6268961912578814,0.9233177778441384,0.7035784134137432,49.63125905819926,57.0,2.4910464484652803,31.291223669482708,glucose8a
2.168195099937168,1.899340629366805,1.7836440044382558,0.8813416422753213,0.9023023621629345,39.662409498845335,48.0,2.2838917248657173,33.81606443315036,glucose8a
1.913787427899936,2.4809786724281784,1.5038879777139882,0.973893790102376,0.5299941876116121,40.021485165122165,66.0,2.8908781226141262,28.654584709787894,glucose8a
1.8168063714959999,2.2564667053083687,1.5038879777139882,0.973893790102376,0.5299941876116121,36.05819173539759,60.0,2.5693850990903804,28.654584709787894,glucose8a
2.463167536484788,2.1310275207740124,2.0708676733418274,0.973893790102376,1.0969738832394513,63.38281753201487,63.0,2.523327383916973,33.982376267139585,glucose8a
1.9832750468979992,2.5332758339050114,1.9858723659466155,0.973893790102376,1.0119785758442394,45.47993870955743,63.0,2.530678514856395,33.982376267139585,glucose8a
2.1532691142264055,2.539856047203281,1.4500558705933349,0.7519439888569941,0.6981118817363408,37.36587325085656,66.0,3.2430692908363516,29.44288350615286,glucose8a
2.076243839037494,2.0688720410104993,1.5664690492312319,0.9929361829733078,0.5735328662579241,45.11565186276201,69.0,2.578646830816761,30.511923798430754,glucose8a
2.074450718941245,2.446212517829344,1.5664690492312319,0.9929361829733078,0.5735328662579241,40.042531769001826,69.0,2.9541941875393567,30.511923798430754,glucose8a
2.418887342468384,1.5413873032141416,2.0817802565064008,1.0354338366709137,1.046346419835487,75.92193414823653,63.0,1.878494389176125,37.894885176689044,glucose8a
2.236738189155733,1.7886712985710127,2.151211289825425,1.0354338366709137,1.1157774531545113,81.39296135940579,75.0,1.874198197901321,37.894885176689044,glucose8a
1.9360540801891923,2.4652151540488436,1.3688368520292482,0.7832345246156159,0.5856023274136324,37.98108184571074,72.0,3.032432382208788,31.942212908269134,glucose8a
